X,Y
988699.81,424381.5299
988699.81,424381.5299
988699.81,424381.5299
988699.81,424381.5299
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
1003357.38,461493.9701
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1027510.18,453798.6601
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
1011354.22,451116.4199
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
995955.6201,450911.5899
998300.8701,449678.3799
998300.8701,449678.3799
998300.8701,449678.3799
998300.8701,449678.3799
998300.8701,449678.3799
998300.8701,449678.3799
998300.8701,449678.3799
998300.8701,449678.3799
1013322.63,451788.94
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
1029800.81,455633.31
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
979201.4101,456106.44
997178.75,451211.06
997178.75,451211.06
1004247.19,424492.0699
1004247.19,424492.0699
1004247.19,424492.0699
1004247.19,424492.0699
1004247.19,424492.0699
1004247.19,424492.0699
1004247.19,424492.0699
1004247.19,424492.0699
1004247.19,424492.0699
1004247.19,424492.0699
1004247.19,424492.0699
1004247.19,424492.0699
1000626.19,450489.06
1000626.19,450489.06
1000626.19,450489.06
1000626.19,450489.06
1000626.19,450489.06
1000626.19,450489.06
1000626.19,450489.06
1000626.19,450489.06
1000626.19,450489.06
1000626.19,450489.06
1014615.47,453772.4199
992452.5,444157.4101
993650.5,446155.9101
979660.06,418897.5
979660.06,418897.5
979660.06,418897.5
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
985359.6201,456038.0801
1036740.36,456700.3599
1036740.36,456700.3599
1036740.36,456700.3599
1036740.36,456700.3599
1006870.38,440132.4101
992106.5,443980.1601
992106.5,443980.1601
992106.5,443980.1601
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1054302.19,397663.3199
1001727.2,429819.6099
1001727.2,429819.6099
1054312.75,396796.19
1054312.75,396796.19
1054312.75,396796.19
1054312.75,396796.19
1054312.75,396796.19
1054312.75,396796.19
996398.31,448018.1601
996398.31,448018.1601
996002.5899,446899.9701
996002.5899,446899.9701
996002.5899,446899.9701
996002.5899,446899.9701
996002.5899,446899.9701
1021902.69,455042.4701
1000723.25,453380.8301
1000723.25,453380.8301
1000723.25,453380.8301
1000723.25,453380.8301
1000723.25,453380.8301
1000723.25,453380.8301
1000723.25,453380.8301
1000723.25,453380.8301
1000723.25,453380.8301
1000723.25,453380.8301
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
1014178.78,440516.6299
996007.0299,446478.0801
996007.0299,446478.0801
996007.0299,446478.0801
996007.0299,446478.0801
996007.0299,446478.0801
996007.0299,446478.0801
996007.0299,446478.0801
996007.0299,446478.0801
996007.0299,446478.0801
996007.0299,446478.0801
996007.0299,446478.0801
996007.0299,446478.0801
1040916.44,432591.9701
1040916.44,432591.9701
1040916.44,432591.9701
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
1011293.59,456363.5899
