X,Y,Latitude,Longitude
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1011293.59,456363.5899,34.801844760058046,-103.20766950899001
1010585.25,457670.25,34.8140399465372,-103.21408815417684
1010585.25,457670.25,34.8140399465372,-103.21408815417684
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
993171.56,446302.4101,34.72610755393837,-103.41277986437827
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
983044.0,428379.1601,34.57390107021816,-103.5383821596405
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
982595.77,429640.73,34.58548698535461,-103.5420786146974
1001727.2,429819.6099,34.572650229384564,-103.33567059356507
1032607.75,449924.2201,34.727679919292164,-102.98374204143714
